Empresa,Id,Tipo
Seisa Servicios y Tecnología,FSST-194-2022,supplier
Seisa Servicios y Tecnología,FSST-186-2022,supplier
Gentor,FGEN-1023-2022,supplier
Gentor,FGEN-1055-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-578-2022,supplier
Sistemas de Energía Internacional,FSEI-2473-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-602-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-562-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-594-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-595-2022,supplier
Sistemas de Energía Internacional,FSEI-2475-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-559-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-563-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-564-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-569-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-451-2022,supplier
Gentor,FGEN-1032-2022,supplier
Gentor,FGEN-1043-2022,supplier
Sistemas de Energía Internacional,FSEI-2347-2022,supplier
SSNL Servicios Sustentables NL,ABNL-97-2022,supplier
SSNL Servicios Sustentables NL,ABNL-98-2022,supplier
SSNL Servicios Sustentables NL,ABNL-99-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-452-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-663-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-643-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-647-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-779-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-778-2022,supplier
Ingenieria y Mejoramiento Ambiental,AHYD-11-2022,supplier
Sistemas de Energía Internacional,FSEI-2481-2022,supplier
Sistemas de Energía Internacional,FSEI-2483-2022,supplier
Sistemas de Energía Internacional,FSEI-2484-2022,supplier
SSNL Servicios Sustentables NL,FBNL-971-2022,supplier
SSNL Servicios Sustentables NL,ABNL-100-2022,supplier
SSNL Servicios Sustentables NL,ABNL-103-2022,supplier
Sistemas de Energía Internacional,FSEI-2356-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-447-2022,supplier
SSNL Servicios Sustentables NL,ABNL-104-2022,supplier
SSNL Servicios Sustentables NL,FBNL-955-2022,supplier
SSNL Servicios Sustentables NL,FBNL-760-2022,supplier
SSNL Servicios Sustentables NL,FBNL-867-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-557-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-558-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-567-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-570-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-588-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-597-2022,supplier
SSNL Servicios Sustentables NL,FBNL-868-2022,supplier
Seisa Servicios y Tecnología,FSST-195-2022,supplier
Seisa Servicios y Tecnología,FSST-178-2022,supplier
Seisa Servicios y Tecnología,FSST-172-2022,supplier
Gentor Servicios,FGS-561-2022,supplier
SERVICIOS CORPORATIVOS GENTOR,2586,supplier
Gentor,FGEN-1046-2022,supplier
Gentor,FGEN-1045-2022,supplier
SSNL Servicios Sustentables NL,FBNL-870-2022,supplier
SSNL Servicios Sustentables NL,FBNL-845-2022,supplier
SSNL Servicios Sustentables NL,FBNL-871-2022,supplier
Seisa Servicios y Tecnología,FSST-179-2022,supplier
Sistemas de Energía Internacional,FSEI-2345-2022,supplier
Sistemas de Energía Internacional,FSEI-2349-2022,supplier
Sistemas de Energía Internacional,FSEI-2350-2022,supplier
Sistemas de Energía Internacional,FSEI-2355-2022,supplier
Sistemas de Energía Internacional,FSEI-2357-2022,supplier
Sistemas de Energía Internacional,FSEI-2359-2022,supplier
Sistemas de Energía Internacional,FSEI-2351-2022,supplier
Sistemas de Energía Internacional,FSEI-2354-2022,supplier
Sistemas de Energía Internacional,FSEI-2358-2022,supplier
Sistemas de Energía Internacional,FSEI-2360-2022,supplier
Sistemas de Energía Internacional,FSEI-2362-2022,supplier
Sistemas de Energía Internacional,FSEI-2363-2022,supplier
Sistemas de Energía Internacional,FSEI-2364-2022,supplier
Sistemas de Energía Internacional,FSEI-2365-2022,supplier
Sistemas de Energía Internacional,FSEI-2366-2022,supplier
SSNL Servicios Sustentables NL,FBNL-795-2022,supplier
SSNL Servicios Sustentables NL,FBNL-796-2022,supplier
SSNL Servicios Sustentables NL,FBNL-801-2022,supplier
SSNL Servicios Sustentables NL,FBNL-802-2022,supplier
SSNL Servicios Sustentables NL,FBNL-803-2022,supplier
SSNL Servicios Sustentables NL,FBNL-799-2022,supplier
SSNL Servicios Sustentables NL,FBNL-800-2022,supplier
Sistemas de Energía Internacional,FSEI-2279-2022,supplier
Servicios Corporativos Gentor S.A. de C.,2588,supplier
"Land Operation, S.A. de C.V.",FLAN-156-2022,supplier
Gentor Servicios,FGS-566-2022,supplier
Gentor Servicios,FGS-567-2022,supplier
Gentor,FGEN-1039-2022,supplier
Gentor,FGEN-1047-2022,supplier
SSNL Servicios Sustentables NL,FBNL-925-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-609-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-610-2022,supplier
Gentor,FGEN-1012-2022,supplier
Sistemas de Energía Internacional,FSEI-2391-2022,supplier
Sistemas de Energía Internacional,FSEI-2392-2022,supplier
Sistemas de Energía Internacional,FSEI-2425-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-620-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-607-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-608-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-618-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-619-2022,supplier
Sistemas de Energía Internacional,FSEI-2394-2022,supplier
Sistemas de Energía Internacional,FSEI-2393-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-613-2022,supplier
SSNL Servicios Sustentables NL,ABNL-76-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-606-2022,supplier
Sistemas de Energía Internacional,FSEI-2466-2022,supplier
Sistemas de Energía Internacional,FSEI-2521-2022,supplier
Gentor,FGEN-1070-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-612-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-611-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-617-2022,supplier
Gentor,FGEN-1071-2022,supplier
Sistemas de Energía Internacional,FSEI-2517-2022,supplier
Sistemas de Energía Internacional,FSEI-2520-2022,supplier
Sistemas de Energía Internacional,FSEI-2519-2022,supplier
Sistemas de Energía Internacional,FSEI-2518-2022,supplier
Sistemas de Energía Internacional,FSEI-2266-2022,supplier
Sistemas de Energía Internacional,FSEI-2456-2022,supplier
Sistemas de Energía Internacional,FSEI-2416-2022,supplier
Sistemas de Energía Internacional,FSEI-2415-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-601-2022,supplier
SSNL Servicios Sustentables NL,FBNL-879-2022,supplier
SSNL Servicios Sustentables NL,FBNL-880-2022,supplier
SSNL Servicios Sustentables NL,FBNL-862-2022,supplier
SSNL Servicios Sustentables NL,FBNL-903-2022,supplier
Sistemas de Energía Internacional,FSEI-2371-2022,supplier
SSNL Servicios Sustentables NL,FBNL-918-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-599-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-598-2022,supplier
Sistemas de Energía Internacional,FSEI-2421-2022,supplier
Sistemas de Energía Internacional,FSEI-2417-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-614-2022,supplier
SSNL Servicios Sustentables NL,ABNL-78-2022,supplier
SSNL Servicios Sustentables NL,FBNL-970-2022,supplier
Sistemas de Energía Internacional,ASEI-200-2022,supplier
SSNL Servicios Sustentables NL,FBNL-972-2022,supplier
Gentor Servicios,FGS-541-2022,supplier
Gentor,FGEN-1068-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-590-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-604-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-605-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-615-2022,supplier
Sistemas de Energía Internacional,FSEI-2422-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-623-2022,supplier
Sistemas de Energía Internacional,FSEI-2243-2022,supplier
Sistemas de Energía Internacional,FSEI-2423-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-592-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-616-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-580-2022,supplier
SSNL Servicios Sustentables NL,FBNL-763-2022,supplier
Sistemas de Energía Internacional,ASEI-201-2022,supplier
Sistemas de Energía Internacional,ASEI-202-2022,supplier
Sistemas de Energía Internacional,FSEI-2514-2022,supplier
Sistemas de Energía Internacional,FSEI-2515-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-622-2022,supplier
Sistemas de Energía Internacional,FSEI-2241-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-591-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-596-2022,supplier
Gentor,FGEN-1008-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-600-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-621-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-560-2022,supplier
Sistemas de Energía Internacional,FSEI-2498-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-536-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-535-2022,supplier
Gentor Servicios,FGS-543-2022,supplier
Gentor Servicios,FGS-544-2022,supplier
Gentor Servicios,FGS-548-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-345-2022,supplier
Sistemas de Energía Internacional,FSEI-2377-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-470-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-471-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-474-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-483-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-362-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-363-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-364-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-367-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-412-2022,supplier
Sistemas de Energía Internacional,FSEI-2499-2022,supplier
Sistemas de Energía Internacional,FSEI-2500-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-642-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-574-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-537-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-538-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-539-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-540-2022,supplier
Gentor Servicios,FGS-538-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-542-2022,supplier
Gentor Servicios,FGS-571-2022,supplier
Gentor Servicios,FGS-569-2022,supplier
Gentor Servicios,FGS-570-2022,supplier
Sistemas de Energía Internacional,FSEI-2524-2022,supplier
Sistemas de Energía Internacional,FSEI-2525-2022,supplier
Seisa Servicios y Tecnología,FSST-167-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-653-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-651-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-710-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-708-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-630-2022,supplier
Gentor,FGEN-1056-2022,supplier
Gentor,FGEN-1058-2022,supplier
Gentor,FGEN-1066-2022,supplier
Gentor Servicios,FGS-582-2022,supplier
Sistemas de Energía Internacional,FSEI-2352-2022,supplier
Sistemas de Energía Internacional,FSEI-2723-2022,supplier
Sistemas de Energía Internacional,FSEI-2721-2022,supplier
Gentor,FGEN-1029-2022,supplier
Gentor,FGEN-1026-2022,supplier
Sistemas de Energía Internacional,FSEI-2189-2022,supplier
Gentor,FGEN-1033-2022,supplier
Gentor,FGEN-1028-2022,supplier
Gentor,FGEN-1035-2022,supplier
Gentor,FGEN-1031-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-556-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-568-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-554-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-553-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-561-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-572-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-555-2022,supplier
Gentor,FGEN-1044-2022,supplier
Gentor,FGEN-1042-2022,supplier
Sistemas de Energía Internacional,FSEI-2383-2022,supplier
SSNL Servicios Sustentables NL,FBNL-872-2022,supplier
SSNL Servicios Sustentables NL,FBNL-846-2022,supplier
SSNL Servicios Sustentables NL,FBNL-873-2022,supplier
SSNL Servicios Sustentables NL,FBNL-847-2022,supplier
SSNL Servicios Sustentables NL,FBNL-874-2022,supplier
SSNL Servicios Sustentables NL,FBNL-875-2022,supplier
Sistemas de Energía Internacional,FSEI-2719-2022,supplier
Seisa Servicios y Tecnología,FSST-180-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-373-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-354-2022,supplier
Sistemas de Energía Internacional,FASE-11-2022,supplier
Sistemas de Energía Internacional,FASE-12-2022,supplier
Sistemas de Energía Internacional,FASE-13-2022,supplier
Sistemas de Energía Internacional,FASE-14-2022,supplier
Sistemas de Energía Internacional,FASE-15-2022,supplier
Sistemas de Energía Internacional,FASE-16-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-374-2022,supplier
Gentor Servicios,FGS-617-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-687-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-575-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-566-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-352-2022,supplier
SSNL Servicios Sustentables NL,FBNL-810-2022,supplier
SSNL Servicios Sustentables NL,FBNL-804-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-648-2022,supplier
Sistemas de Energía Internacional,FSEI-2273-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-576-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-655-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-649-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-652-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-429-2022,supplier
Sistemas de Energía Internacional,ASEI-181-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-376-2022,supplier
Sistemas de Energía Internacional,FSEI-2716-2022,supplier
Sistemas de Energía Internacional,FSEI-2718-2022,supplier
Gentor Servicios,FGS-564-2022,supplier
"Land Operation, S.A. de C.V.",FLAN-155-2022,supplier
SSNL Servicios Sustentables NL,FBNL-837-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-369-2022,supplier
Gentor,FGEN-1049-2022,supplier
Gentor,FGEN-1051-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-355-2022,supplier
Gentor,FGEN-1052-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-431-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-432-2022,supplier
Gentor,FGEN-1130-2022,supplier
Gentor,FGEN-1131-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-359-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-353-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-692-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-693-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-694-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-695-2022,supplier
"Land Operation, S.A. de C.V.",FLAN-157-2022,supplier
SSNL Servicios Sustentables NL,FBNL-975-2022,supplier
"Land Operation, S.A. de C.V.",FLAN-170-2022,supplier
CHP,2590,supplier
SERVICIOS CORPORATIVOS GENTOR,2589,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-430-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-433-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-365-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-370-2022,supplier
SSNL Servicios Sustentables NL,FBNL-839-2022,supplier
Sistemas de Energía Internacional,ASEI-186-2022,supplier
SSNL Servicios Sustentables NL,FBNL-843-2022,supplier
CHP,2581,supplier
CHP,2582,supplier
SSNL Servicios Sustentables NL,ABNL-75-2022,supplier
SSNL Servicios Sustentables NL,FBNL-780-2022,supplier
SSNL Servicios Sustentables NL,FBNL-779-2022,supplier
Sistemas de Energía Internacional,ASEI-187-2022,supplier
Seisa Servicios y Tecnología,FSST-170-2022,supplier
Seisa Servicios y Tecnología,FSST-171-2022,supplier
Sistemas de Energía Internacional,FSEI-2727-2022,supplier
SSNL Servicios Sustentables NL,FBNL-876-2022,supplier
Gentor,FGEN-1072-2022,supplier
SSNL Servicios Sustentables NL,FBNL-852-2022,supplier
SSNL Servicios Sustentables NL,FBNL-851-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-711-2022,supplier
Sistemas de Energía Internacional,FSEI-2211-2022,supplier
Sistemas de Energía Internacional,FSEI-2212-2022,supplier
Sistemas de Energía Internacional,FSEI-2271-2022,supplier
Gentor Servicios,AGSE-18-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-654-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-583-2022,supplier
SSNL Servicios Sustentables NL,FBNL-818-2022,supplier
SSNL Servicios Sustentables NL,FBNL-819-2022,supplier
SSNL Servicios Sustentables NL,FBNL-820-2022,supplier
SSNL Servicios Sustentables NL,FBNL-821-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-581-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-712-2022,supplier
SSNL Servicios Sustentables NL,ABNL-86-2022,supplier
SSNL Servicios Sustentables NL,ABNL-85-2022,supplier
Seisa Servicios y Tecnología,FSST-164-2022,supplier
Sistemas de Energía Internacional,FSEI-2229-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-584-2022,supplier
SSNL Servicios Sustentables NL,ABNL-88-2022,supplier
SSNL Servicios Sustentables NL,ABNL-87-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-714-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-713-2022,supplier
SSNL Servicios Sustentables NL,ABNL-90-2022,supplier
SSNL Servicios Sustentables NL,ABNL-89-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-709-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-585-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-586-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-690-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-691-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-701-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-650-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-715-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-716-2022,supplier
SSNL Servicios Sustentables NL,FBNL-863-2022,supplier
Sistemas de Energía Internacional,2591,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-435-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-434-2022,supplier
Gentor,FGEN-1061-2022,supplier
Sistemas de Energía Internacional,FSEI-2412-2022,supplier
Sistemas de Energía Internacional,FSEI-2413-2022,supplier
Sistemas de Energía Internacional,FSEI-2408-2022,supplier
Sistemas de Energía Internacional,FSEI-2465-2022,supplier
Sistemas de Energía Internacional,FSEI-2469-2022,supplier
Sistemas de Energía Internacional,FSEI-2509-2022,supplier
Sistemas de Energía Internacional,FSEI-2508-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-579-2022,supplier
Sistemas de Energía Internacional,FSEI-2410-2022,supplier
Sistemas de Energía Internacional,FSEI-2411-2022,supplier
