Empresa,Id,Tipo
Bionergía de Nuevo León,FBNL-927-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1000-2022,supplier
Sistemas de Energía Internacional,FSEI-2755-2022,supplier
Sistemas de Energía Internacional,ASEI-217-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-671-2022,supplier
Sistemas de Energía Internacional,ASEI-229-2022,supplier
Sistemas de Energía Internacional,ASEI-230-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,AECO-22-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-697-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-698-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-696-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-684-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-799-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-800-2022,supplier
Gentor,FGEN-1132-2022,supplier
Gentor,FGEN-1133-2022,supplier
Gentor,FGEN-1134-2022,supplier
SERVICIOS CORPORATIVOS GENTOR,2611,supplier
Gentor,FGEN-1135-2022,supplier
Gentor,FGEN-1136-2022,supplier
Gentor,FGEN-1137-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-454-2022,supplier
Gentor,FGEN-1138-2022,supplier
Gentor,FGEN-1139-2022,supplier
Gentor,FGEN-1140-2022,supplier
Gentor,FGEN-1141-2022,supplier
Gentor,FGEN-1142-2022,supplier
Gentor,FGEN-1143-2022,supplier
Gentor,FGEN-1144-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-718-2022,supplier
Gentor,FGEN-1145-2022,supplier
Gentor,FGEN-1146-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-719-2022,supplier
Gentor,FGEN-1147-2022,supplier
Gentor,FGEN-1148-2022,supplier
Gentor,FGEN-1149-2022,supplier
Gentor,FGEN-1150-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-721-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-713-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-692-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-669-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-686-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-699-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1002-2022,supplier
Bionergía de Nuevo León,FBNL-1003-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-724-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-725-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-722-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-723-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-726-2022,supplier
Sistemas de Energía Internacional,ASEI-231-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-727-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-728-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-717-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-693-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,AECO-23-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-729-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-700-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-701-2022,supplier
SSNL Servicios Sustentables NL,ABNL-108-2022,supplier
SSNL Servicios Sustentables NL,ABNL-91-2022,supplier
Sistemas de Energía Internacional,FSEI-2763-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-730-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-731-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-733-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-732-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-734-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-715-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-716-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-473-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-472-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-471-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-470-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1004-2022,supplier
SSNL Servicios Sustentables NL,FBNL-980-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1005-2022,supplier
SSNL Servicios Sustentables NL,ABNL-110-2022,supplier
SSNL Servicios Sustentables NL,ABNL-109-2022,supplier
Sistemas de Energía Internacional,FSEI-2764-2022,supplier
Sistemas de Energía Internacional,FSEI-2765-2022,supplier
Sistemas de Energía Internacional,FSEI-2766-2022,supplier
Sistemas de Energía Internacional,FSEI-2767-2022,supplier
Sistemas de Energía Internacional,FSEI-2768-2022,supplier
Sistemas de Energía Internacional,FSEI-2769-2022,supplier
Sistemas de Energía Internacional,FSEI-2770-2022,supplier
Sistemas de Energía Internacional,FSEI-2771-2022,supplier
Sistemas de Energía Internacional,FSEI-2772-2022,supplier
Sistemas de Energía Internacional,FSEI-2774-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1006-2022,supplier
Gentor Servicios,FGS-625-2022,supplier
Gentor Servicios,FGS-626-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-823-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-824-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-825-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-822-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-821-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-801-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-784-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-807-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-803-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-809-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-804-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-805-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-806-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-810-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-808-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-811-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-812-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-813-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-814-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-815-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-816-2022,supplier
Inge y Mejor Ambiental S.A. de C.V.,FHYD-817-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-819-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-818-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-820-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-826-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-743-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-744-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-745-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-746-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-747-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-748-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-749-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-751-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-752-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-753-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-750-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-754-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-755-2022,supplier
Sistemas de Energía Internacional,FSEI-2776-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-738-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-741-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-739-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-740-2022,supplier
Sistemas de Energía Internacional,FSEI-2777-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-737-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-742-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-720-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-694-2022,supplier
Sistemas de Energía Internacional,ASEI-232-2022,supplier
Sistemas de Energía Internacional,FSEI-2778-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-802-2022,supplier
Sistemas de Energía Internacional,FSEI-2780-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-756-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-736-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-757-2022,supplier
Sistemas de Energía Internacional,FSEI-2523-2022,supplier
Sistemas de Energía Internacional,FSEI-2522-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-735-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-474-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-475-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-476-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-477-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-478-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-479-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-480-2022,supplier
Sistemas de Energía Internacional,FSEI-2537-2022,supplier
Sistemas de Energía Internacional,FSEI-2531-2022,supplier
Sistemas de Energía Internacional,FSEI-2529-2022,supplier
Sistemas de Energía Internacional,FSEI-2530-2022,supplier
Sistemas de Energía Internacional,FSEI-2476-2022,supplier
Sistemas de Energía Internacional,FSEI-2477-2022,supplier
Sistemas de Energía Internacional,FSEI-2395-2022,supplier
Sistemas de Energía Internacional,FSEI-2397-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-481-2022,supplier
Sistemas de Energía Internacional,FSEI-2398-2022,supplier
Sistemas de Energía Internacional,FSEI-2389-2022,supplier
Sistemas de Energía Internacional,FSEI-2539-2022,supplier
Sistemas de Energía Internacional,FSEI-2388-2022,supplier
Sistemas de Energía Internacional,FSEI-2532-2022,supplier
Sistemas de Energía Internacional,FSEI-2546-2022,supplier
Sistemas de Energía Internacional,FSEI-2526-2022,supplier
Sistemas de Energía Internacional,FSEI-2534-2022,supplier
Sistemas de Energía Internacional,FSEI-2474-2022,supplier
Sistemas de Energía Internacional,FSEI-2396-2022,supplier
Sistemas de Energía Internacional,FSEI-2401-2022,supplier
Sistemas de Energía Internacional,FSEI-2542-2022,supplier
SSNL Servicios Sustentables NL,FBNL-884-2022,supplier
SSNL Servicios Sustentables NL,FBNL-889-2022,supplier
SSNL Servicios Sustentables NL,FBNL-890-2022,supplier
SSNL Servicios Sustentables NL,FBNL-886-2022,supplier
SSNL Servicios Sustentables NL,FBNL-887-2022,supplier
SSNL Servicios Sustentables NL,FBNL-888-2022,supplier
SSNL Servicios Sustentables NL,FBNL-891-2022,supplier
SSNL Servicios Sustentables NL,FBNL-892-2022,supplier
SSNL Servicios Sustentables NL,FBNL-893-2022,supplier
SSNL Servicios Sustentables NL,FBNL-895-2022,supplier
SSNL Servicios Sustentables NL,FBNL-896-2022,supplier
SSNL Servicios Sustentables NL,FBNL-912-2022,supplier
SSNL Servicios Sustentables NL,FBNL-913-2022,supplier
SSNL Servicios Sustentables NL,FBNL-916-2022,supplier
SSNL Servicios Sustentables NL,FBNL-940-2022,supplier
SSNL Servicios Sustentables NL,FBNL-941-2022,supplier
SSNL Servicios Sustentables NL,FBNL-811-2022,supplier
SSNL Servicios Sustentables NL,FBNL-894-2022,supplier
SSNL Servicios Sustentables NL,FBNL-945-2022,supplier
Sistemas de Energía Internacional,FSEI-2644-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1007-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1008-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1009-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1013-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1010-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1012-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1011-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1014-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1015-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1017-2022,supplier
Sistemas de Energía Internacional,FSEI-2779-2022,supplier
Gentor,FGEN-1151-2022,supplier
Gentor,FGEN-1152-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-400-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-401-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-402-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-403-2022,supplier
"Environment & Society, S.A. de C.V.",FEAS-404-2022,supplier
Sistemas de Energía Internacional,FSEI-2781-2022,supplier
Sistemas de Energía Internacional,FSEI-2782-2022,supplier
Sistemas de Energía Internacional,FSEI-2783-2022,supplier
Sistemas de Energía Internacional,FSEI-2775-2022,supplier
Sistemas de Energía Internacional,FSEI-2784-2022,supplier
Sistemas de Energía Internacional,FSEI-2757-2022,supplier
Sistemas de Energía Internacional,FSEI-2758-2022,supplier
Sistemas de Energía Internacional,FSEI-2785-2022,supplier
Sistemas de Energía Internacional,FSEI-2591-2022,supplier
Sistemas de Energía Internacional,FSEI-2620-2022,supplier
Sistemas de Energía Internacional,FSEI-2585-2022,supplier
Sistemas de Energía Internacional,FSEI-2593-2022,supplier
Sistemas de Energía Internacional,FSEI-2594-2022,supplier
Sistemas de Energía Internacional,FSEI-2535-2022,supplier
Sistemas de Energía Internacional,FSEI-2527-2022,supplier
Sistemas de Energía Internacional,FSEI-2642-2022,supplier
Sistemas de Energía Internacional,FSEI-2786-2022,supplier
Sistemas de Energía Internacional,FSEI-2787-2022,supplier
Sistemas de Energía Internacional,FSEI-2788-2022,supplier
Seisa Servicios y Tecnología,FSST-202-2022,supplier
Sistemas de Energía Internacional,FSEI-2601-2022,supplier
Sistemas de Energía Internacional,FSEI-2621-2022,supplier
Sistemas de Energía Internacional,FSEI-2639-2022,supplier
Sistemas de Energía Internacional,FSEI-2640-2022,supplier
Sistemas de Energía Internacional,FSEI-2761-2022,supplier
Sistemas de Energía Internacional,FSEI-2762-2022,supplier
Sistemas de Energía Internacional,FSEI-2759-2022,supplier
Sistemas de Energía Internacional,FSEI-2760-2022,supplier
SSNL Servicios Sustentables NL,FBNL-914-2022,supplier
SSNL Servicios Sustentables NL,FBNL-942-2022,supplier
SSNL Servicios Sustentables NL,FBNL-932-2022,supplier
Seisa Servicios y Tecnología,FSST-203-2022,supplier
SSNL Servicios Sustentables NL,FBNL-946-2022,supplier
Sistemas de Energía Internacional,FSEI-2789-2022,supplier
Sistemas de Energía Internacional,FSEI-2790-2022,supplier
Sistemas de Energía Internacional,FSEI-2791-2022,supplier
Sistemas de Energía Internacional,FSEI-2792-2022,supplier
Sistemas de Energía Internacional,FSEI-2793-2022,supplier
SSNL Servicios Sustentables NL,FBNL-963-2022,supplier
SSNL Servicios Sustentables NL,FBNL-934-2022,supplier
SSNL Servicios Sustentables NL,FBNL-956-2022,supplier
SSNL Servicios Sustentables NL,FBNL-915-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-482-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-483-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-484-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-485-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-758-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-486-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-759-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-487-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-760-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-761-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-488-2022,supplier
Domos Telecomunicaciones S.A. de C.V.,FDT-489-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-762-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-763-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,AECO-24-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-764-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-868-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-866-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-869-2022,supplier
Ingenieria y Mejoramiento Ambiental,FHYD-867-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-765-2022,supplier
Sistemas de Energía Internacional,FSEI-2795-2022,supplier
Sistemas de Energía Internacional,FSEI-2796-2022,supplier
Sistemas de Energía Internacional,FSEI-2797-2022,supplier
Sistemas de Energía Internacional,FSEI-2798-2022,supplier
Sistemas de Energía Internacional,FSEI-2799-2022,supplier
Sistemas de Energía Internacional,FSEI-2800-2022,supplier
Sistemas de Energía Internacional,FSEI-2801-2022,supplier
Sistemas de Energía Internacional,FSEI-2803-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-766-2022,supplier
Sistemas de Energía Internacional,FSEI-2804-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-767-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-768-2022,supplier
Sistemas de Energía Internacional,FSEI-2805-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-769-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-770-2022,supplier
Sistemas de Energía Internacional,FSEI-2806-2022,supplier
Sistemas de Energía Internacional,FSEI-2807-2022,supplier
Sistemas de Energía Internacional,FSEI-2808-2022,supplier
Sistemas de Energía Internacional,FSEI-2809-2022,supplier
Sistemas de Energía Internacional,FSEI-2810-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-771-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1020-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-772-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1021-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1022-2022,supplier
SSNL Servicios Sustentables NL,FBNL-1023-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-773-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-774-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-775-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-777-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-778-2022,supplier
Sistemas de Energía Internacional,FSEI-2811-2022,supplier
Sistemas de Energía Internacional,FSEI-2812-2022,supplier
"Environment & Society, S.A. de C.V.",2624,supplier
"Environment & Society, S.A. de C.V.",FEAS-405-2022,supplier
Gentor,FGEN-1153-2022,supplier
Gentor,FGEN-1154-2022,supplier
Gentor,FGEN-1155-2022,supplier
Gentor,FGEN-1156-2022,supplier
Rec y Disp de Desechos Amb S.A. de C.V.,FECO-779-2022,supplier
Gentor,2625,supplier
Gentor,FGEN-1109-2022,supplier
Gentor,FGEN-1157-2022,supplier
Ingenieria y Mejoramiento Ambiental,AHYD-12-2022,supplier
Ingenieria y Mejoramiento Ambiental,AHYD-13-2022,supplier
Ingenieria y Mejoramiento Ambiental,AHYD-14-2022,supplier
Ingenieria y Mejoramiento Ambiental,AHYD-15-2022,supplier
"Land Operation, S.A. de C.V.",FLAN-171-2022,supplier
Sistemas de Energía Internacional,FSEI-2813-2022,supplier
"Land Operation, S.A. de C.V.",FLAN-172-2022,supplier
"Land Operation, S.A. de C.V.",FLAN-173-2022,supplier
Sistemas de Energía Internacional,FSEI-2814-2022,supplier
"Land Operation, S.A. de C.V.",FLAN-174-2022,supplier
"Land Operation, S.A. de C.V.",2626,supplier
"Land Operation, S.A. de C.V.",FLAN-175-2022,supplier
"Land Operation, S.A. de C.V.",FLAN-176-2022,supplier
Sistemas de Energía Internacional,FSEI-2815-2022,supplier
Sistemas de Energía Internacional,FSEI-2816-2022,supplier
Sistemas de Energía Internacional,FSEI-2817-2022,supplier
Sistemas de Energía Internacional,FSEI-2818-2022,supplier
Sistemas de Energía Internacional,FSEI-2819-2022,supplier
Sistemas de Energía Internacional,FSEI-2820-2022,supplier
